2020-04-12,6.3134885473381965
2020-04-13,2.629975396982099
2020-04-14,3.578549422763805
2020-04-15,2.4535040792970557
2020-04-16,3.0413355224107903
2020-04-17,1.6453178016640435
2020-04-18,0.8958520831501553
2020-04-19,1.7506322957593623
2020-04-20,0.4442294936650435
2020-04-21,0.9273892431583433
2020-04-22,0.5384550747548447
2020-04-23,0.9052148325759319
2020-04-24,0.31944595400949805
2020-04-25,-7.439606819026334e-05
2020-04-26,0.5123656326360837
2020-04-27,-0.15950949802102832
2020-04-28,0.18487941269165975
2020-04-29,-0.0031732176649500454
2020-04-30,0.2978687540678078
2020-05-01,-0.057535841344721006
2020-05-02,-0.2532292073229834
2020-05-03,0.17834571600023685
2020-05-04,-0.3179939501888479
2020-05-05,-0.0018891159734264473
2020-05-06,-0.13107952159282565
2020-05-07,0.16697550938576877
2020-05-08,-0.12862583139629724
2020-05-09,-0.29219260283292536
2020-05-10,0.15067703708321334
2020-05-11,-0.32056247761537227
2020-05-12,0.011618068891947386
2020-05-13,-0.10633657999283197
2020-05-14,0.2150120225502521
2020-05-15,-0.0835555036619956
2020-05-16,-0.2495171451996676
2020-05-17,0.23626941559340797
2020-05-18,-0.2674864867387561
2020-05-19,0.09256556460651622
2020-05-20,-0.034685276878276494
2020-05-21,0.3105755251538378
2020-05-22,-0.014389905657904212
2020-05-23,-0.196501702324977
2020-05-24,0.31370172229030513
2020-05-25,-0.22940481375447308
2020-05-26,0.13569738963659828
2020-05-27,-0.010555379808352638
2020-05-28,0.32162338217924713
2020-05-29,-0.02458526364800595
2020-05-30,-0.2217676134762947
2020-05-31,0.22063946470917561
2020-06-01,-0.30655960492809975
2020-06-02,-0.014355409925415508
2020-06-03,-0.17555627801152984
2020-06-04,0.052241948136637184
2020-06-05,-0.261588072400346
2020-06-06,-0.44259198593314797
2020-06-07,-0.1942384698670886
2020-06-08,-0.5709018614318486
2020-06-09,-0.43052700423853163
2020-06-10,-0.5568684647626224
2020-06-11,-0.4756124173232238
2020-06-12,-0.6598570410094624
2020-06-13,-0.7633477580375487
2020-06-14,-0.6872696000091725
2020-06-15,-0.8471736385399884
2020-06-16,-0.8144046249855502
2020-06-17,-0.8682165855721842
2020-06-18,-0.8580955307096809
2020-06-19,-0.9164787094296375
2020-06-20,-0.9474216295973883
2020-06-21,-0.9373598859362506
2020-06-22,-0.972452164415488
2020-06-23,-0.9699822424151827
2020-06-24,-0.9809319834530051
2020-06-25,-0.9816860094302906
2020-06-26,-0.9904141291227384
2020-06-27,-0.9946495375839159
