2020-04-11,0.8471900400544126
2020-04-12,0.35926316488324517
2020-04-13,0.8372884857787022
2020-04-14,0.2537609859832979
2020-04-15,0.40967872463952326
2020-04-16,0.382624211869653
2020-04-17,0.2900173118034819
2020-04-18,0.5444841955219786
2020-04-19,0.14714792405143018
2020-04-20,0.5647542339488918
2020-04-21,0.07732158468841988
2020-04-22,0.22186015872879716
2020-04-23,0.20860722664978315
2020-04-24,0.13701228973472657
2020-04-25,0.3723048611597273
2020-04-26,0.027289834768794208
2020-04-27,0.4120011739577558
2020-04-28,-0.020603471729614742
2020-04-29,0.11883978397476058
2020-04-30,0.11448365242174607
2020-05-01,0.05561296364425994
2020-05-02,0.2824785775606198
2020-05-03,-0.033812551921304834
2020-05-04,0.3362301365536646
2020-05-05,-0.06762313232903627
2020-05-06,0.07126391759393957
2020-05-07,0.07301760340679153
2020-05-08,0.021765767902439448
2020-05-09,0.2477258226916308
2020-05-10,-0.055369928946783054
2020-05-11,0.3125682376258767
2020-05-12,-0.08001384292497482
2020-05-13,0.06155958288125385
2020-05-14,0.06763244020630754
2020-05-15,0.020568597158442614
2020-05-16,0.25082016752190794
2020-05-17,-0.04976448352464735
2020-05-18,0.32462846856327365
2020-05-19,-0.06875252239101848
2020-05-20,0.07757804956045367
2020-05-21,0.08656469060750327
2020-05-22,0.04115266289411723
2020-05-23,0.2788346536237747
2020-05-24,-0.026564883487840474
2020-05-25,0.35936156243689044
2020-05-26,-0.042849826921383505
2020-05-27,0.10903870209816935
2020-05-28,0.11955508810148818
2020-05-29,0.07375482874442185
2020-05-30,0.3198204967931202
2020-05-31,0.005139082470277501
2020-06-01,0.40404728947930324
2020-06-02,-0.011302689730735116
2020-06-03,0.1454480949825092
2020-06-04,0.15592203718950914
2020-06-05,0.10802992487892116
2020-06-06,0.3609226246392321
2020-06-07,0.03544217902076707
2020-06-08,0.4446793857704403
2020-06-09,0.015902578166092862
2020-06-10,0.17509239271923538
2020-06-11,0.18370084012223908
2020-06-12,0.13237594534198438
2020-06-13,0.3877372121864211
2020-06-14,0.05327852071845918
2020-06-15,0.4656873801103627
2020-06-16,0.02774022146803068
2020-06-17,0.18515088478056052
2020-06-18,0.18993392629155692
2020-06-19,0.1343829967887924
2020-06-20,0.38507538216304327
2020-06-21,0.047165748635798144
2020-06-22,0.4512040944863507
2020-06-23,0.013198100485441788
2020-06-24,0.16310104772220235
2020-06-25,0.1622735598536187
2020-06-26,0.10254379764370314
2020-06-27,0.3392729726866808
