2020-04-10,3.251657829196983
2020-04-11,1.5357826506944208
2020-04-12,0.6589731902441649
2020-04-13,0.5742190035240098
2020-04-14,0.6614622922171742
2020-04-15,0.9928682903212169
2020-04-16,1.2673820361214814
2020-04-17,2.7127218295360254
2020-04-18,1.275393741010931
2020-04-19,0.5427912265128525
2020-04-20,0.4947706349360339
2020-04-21,0.6053970171055163
2020-04-22,0.9534966936257407
2020-04-23,1.2486725930916154
2020-04-24,2.7731379410705848
2020-04-25,1.3227571901437232
2020-04-26,0.5814798232542768
2020-04-27,0.5357649630884131
2020-04-28,0.6527678589080361
2020-04-29,1.0152023224091367
2020-04-30,1.3248949262077172
2020-05-01,2.927804281811228
2020-05-02,1.4227323375258059
2020-05-03,0.6460118945916744
2020-05-04,0.6021696907698373
2020-05-05,0.7296326068543098
2020-05-06,1.117147067832498
2020-05-07,1.4537564093836646
2020-05-08,3.155607557280619
2020-05-09,1.5785138120538202
2020-05-10,0.7514458525030343
2020-05-11,0.7138899159914258
2020-05-12,0.8601967531750263
2020-05-13,1.288811766103748
2020-05-14,1.6654555235134345
2020-05-15,3.509115600107574
2020-05-16,1.8110568086044148
2020-05-17,0.9110158023554966
2020-05-18,0.8750114103026836
2020-05-19,1.0383313096149949
2020-05-20,1.5092018927009194
2020-05-21,1.9201801860436452
2020-05-22,3.9129501725374505
2020-05-23,2.0575039027932767
2020-05-24,1.0843494029557394
2020-05-25,1.040642520000235
2020-05-26,1.2123144475108112
2020-05-27,1.7149775500430358
2020-05-28,2.149634710580463
2020-05-29,4.290237735485344
2020-05-30,2.286674795217576
2020-05-31,1.2810548895787006
2020-06-01,1.2439500840745326
2020-06-02,1.4501670404834428
2020-06-03,2.0367213629585743
2020-06-04,2.5685736418135168
2020-06-05,5.1607549611447725
2020-06-06,2.8991843646135504
2020-06-07,1.8056406000379095
2020-06-08,1.8295139437586028
2020-06-09,2.1732350306646873
2020-06-10,3.04519231591435
2020-06-11,3.8944113295562195
2020-06-12,7.787181095366201
2020-06-13,4.722636057747097
2020-06-14,3.23846712209809
2020-06-15,3.4026899445791363
2020-06-16,4.087118952051815
2020-06-17,5.683419114203292
2020-06-18,7.336419126628627
2020-06-19,14.495614925157959
2020-06-20,9.402410258100387
2020-06-21,6.929488734127818
2020-06-22,7.500898433245617
2020-06-23,9.14277590133234
2020-06-24,12.767528720506316
2020-06-25,16.752089825951668
2020-06-26,33.19742902778675
2020-06-27,22.750584488362154
