2020-03-19,28.262705171903
2020-03-20,30.179891077864582
2020-03-21,24.4565139030618
2020-03-22,17.571220189899552
2020-03-23,17.486586425666694
2020-03-24,19.56386911810669
2020-03-25,23.653129094941402
2020-03-26,25.927044245111226
2020-03-27,28.011574356613135
2020-03-28,22.931617572686545
2020-03-29,16.702579269938482
2020-03-30,16.776073388176
2020-03-31,18.92773620038028
2020-04-01,23.054541251367297
2020-04-02,25.603843147293496
2020-04-03,27.785353163284217
2020-04-04,22.830096469347758
2020-04-05,16.705833044265315
2020-04-06,16.82050888110826
2020-04-07,19.015190856332264
2020-04-08,23.19724919638651
2020-04-09,25.905380292007607
2020-04-10,28.12264347244593
2020-04-11,23.118028433232695
2020-04-12,16.91366115203826
2020-04-13,17.03241671163449
2020-04-14,19.257387393239966
2020-04-15,23.497208841359548
2020-04-16,26.287984159449856
2020-04-17,28.543509105449285
2020-04-18,23.477514547696998
2020-04-19,17.15991369471209
2020-04-20,17.289096616069866
2020-04-21,19.559357366115364
2020-04-22,23.88329523962765
2020-04-23,26.732496009740792
2020-04-24,29.058986131453402
2020-04-25,23.937623510975488
2020-04-26,17.486202753704973
2020-04-27,17.640063937850584
2020-04-28,19.98063211730893
2020-04-29,24.426576715068464
2020-04-30,27.328377075583116
2020-05-01,29.75099218533737
2020-05-02,24.548408960493372
2020-05-03,17.92888381248733
2020-05-04,18.105361716393247
2020-05-05,20.52205679251242
2020-05-06,25.098863713113023
2020-05-07,28.033053776370213
2020-05-08,30.531209393331196
2020-05-09,25.201063328497916
2020-05-10,18.401215479982884
2020-05-11,18.574509372239685
2020-05-12,21.035226590856116
2020-05-13,25.69429326473704
2020-05-14,28.613619051429655
2020-05-15,31.11999696727119
2020-05-16,25.64639505013508
2020-05-17,18.726941272439415
2020-05-18,18.866529437692105
2020-05-19,21.318024216184583
2020-05-20,25.976374129884807
2020-05-21,28.841011927001542
2020-05-22,31.292606011939142
2020-05-23,25.725334184232853
2020-05-24,18.83383623005975
2020-05-25,18.944190680990385
2020-05-26,21.376481355781305
2020-05-27,26.020417512843313
2020-05-28,28.919884746681966
2020-05-29,31.37864033292012
2020-05-30,25.81160009548292
2020-05-31,19.071522849007167
2020-06-01,19.241798749161244
2020-06-02,21.79447203501391
2020-06-03,26.649524774930228
2020-06-04,29.9098738211922
2020-06-05,32.6461132892914
2020-06-06,27.043222647637936
2020-06-07,20.231880573887146
2020-06-08,20.578102768594867
2020-06-09,23.496798010901735
2020-06-10,28.964383865863216
2020-06-11,32.91114415583613
2020-06-12,36.218181002257005
2020-06-13,30.280950608804844
2020-06-14,22.888504375302194
2020-06-15,23.486303972490518
2020-06-16,27.038095978881657
2020-06-17,33.59309433507125
2020-06-18,38.570549726454786
2020-06-19,42.795292335051315
2020-06-20,36.12171414831241
2020-06-21,27.570908312722786
2020-06-22,28.54114746766505
2020-06-23,33.12367285955104
2020-06-24,41.47522202318497
2020-06-25,48.07849987025108
2020-06-26,53.8016566827038
2020-06-27,45.86962355673864
