2020-03-15,3.5506262895556846
2020-03-16,2.8815140748611814
2020-03-17,3.2585774600232735
2020-03-18,2.3821859616367775
2020-03-19,3.916479492115384
2020-03-20,5.996040587284384
2020-03-21,6.1591147122067875
2020-03-22,6.302040885084655
2020-03-23,5.213676178130388
2020-03-24,5.804426586794087
2020-03-25,4.396901601789522
2020-03-26,6.839440720912938
2020-03-27,10.1542520866493
2020-03-28,10.420201357125586
2020-03-29,10.502723290771705
2020-03-30,8.816868520762272
2020-03-31,9.785995757680976
2020-04-01,7.585855549318882
2020-04-02,11.518962931841578
2020-04-03,16.88090940364548
2020-04-04,17.37636865374192
2020-04-05,17.451906750972462
2020-04-06,14.820936941889467
2020-04-07,16.45565891764689
2020-04-08,12.945892757239973
2020-04-09,19.396801260621242
2020-04-10,28.203507607828694
2020-04-11,29.06465433451885
2020-04-12,29.19506211085616
2020-04-13,24.92057723345931
2020-04-14,27.609387150201336
2020-04-15,21.84615948457404
2020-04-16,32.369714419152224
2020-04-17,46.67318027415119
2020-04-18,47.92915815121929
2020-04-19,48.10204893157806
2020-04-20,40.97987786135384
2020-04-21,45.10685594880935
2020-04-22,35.607298815828976
2020-04-23,52.119521666746856
2020-04-24,74.33356760972526
2020-04-25,75.69722814443936
2020-04-26,75.70080049525177
2020-04-27,63.97962566068975
2020-04-28,69.67460448678762
2020-04-29,54.53659637015326
2020-04-30,78.71826756831516
2020-05-01,110.78649661649064
2020-05-02,111.48855786136839
2020-05-03,110.70327270887009
2020-05-04,92.44294801062166
2020-05-05,99.32475673917985
2020-05-06,76.80198518943135
2020-05-07,109.19024490470527
2020-05-08,151.4292425906251
2020-05-09,150.289976163734
2020-05-10,147.51378047500424
2020-05-11,121.41187420235883
2020-05-12,128.4775277303833
2020-05-13,97.90492919276683
2020-05-14,136.9555765818432
2020-05-15,186.9123692245228
2020-05-16,182.61281835256995
2020-05-17,176.09347960652536
2020-05-18,142.4868617768816
2020-05-19,148.1396793890653
2020-05-20,110.90849891515562
2020-05-21,152.26512477635993
2020-05-22,203.88269652062576
2020-05-23,195.36200458103627
2020-05-24,183.14266489202888
2020-05-25,144.91514469001856
2020-05-26,147.18483247859857
2020-05-27,107.52532673938816
2020-05-28,143.89449139767692
2020-05-29,187.57544835190188
2020-05-30,174.70701411415288
2020-05-31,156.56825047464224
2020-06-01,119.84772698746917
2020-06-02,117.59148980725118
2020-06-03,82.78686101310817
2020-06-04,106.74194000510781
2020-06-05,133.84116784201615
2020-06-06,119.63756800609801
2020-06-07,101.49927517260869
2020-06-08,74.31870108396083
2020-06-09,69.74015661701299
2020-06-10,46.78769175499087
2020-06-11,57.70454477380359
2020-06-12,69.13092013290478
2020-06-13,58.848154541449084
2020-06-14,47.252984225011524
2020-06-15,32.794809285369766
2020-06-16,29.231414259377075
2020-06-17,18.43844859864601
2020-06-18,21.71337547840148
2020-06-19,24.79267783509754
2020-06-20,19.908682221622897
2020-06-21,14.98221720081596
2020-06-22,9.621250680667334
2020-06-23,8.009217194585862
2020-06-24,4.488855923578488
2020-06-25,5.072682381877173
2020-06-26,5.524679056873861
2020-06-27,4.000765463244841
